non_vegan	Schmuck > Ringe	weiblich	Sif Jakobs Jewellery Ring mit Zirkonia-Steinen					
non_vegan	Frauen > Bekleidung > Große Größen > Shirts > Langarmshirts	female	Shirt	Farben pro Pack: Eine Farbe pro Pack	 Muster: Geblümt/floral	 Material: Viskose	 Ausschnitt: Rundhals-Ausschnitt	 Pack: 1er Pack
non_vegan	Kinder > Jungen > Teens (Gr. 140-176) > Sportmode > Sportarten > Running > Laufhosen	boy	Leggings	Farben pro Pack: Eine Farbe pro Pack	 Material: Jersey, Baumwolle	 Fütterung: Ungefüttert	 Muster: Weiteres Muster	 Pack: 1er Pack
non_vegan	Kinder > Jungen > Teens (Gr. 140-176) > Sportmode > Sportarten > Swimming	boy	Badehose 'FIT BX 3S Y'	Farben pro Pack: Eine Farbe pro Pack	 Muster: Unifarben	 Pack: 1er Pack	 Extras: Label Print, Ton-in-Ton-Nähte	
non_vegan	Damen > Bademode & Strandkleidung > Bikinis	female	ASOS DESIGN – FULLER BUST – SWIM GLAM – Kurz geschnittenes Bikinioberteil in Blau-Metallic	Bikinioberteil von ASOS DESIGN Perfekt zum Schwimmen U-Ausschnitt nicht wattierte Körbchen mit Zierausschnitten Träger in fester Länge keine Schnallen oder Verschlüsse				
non_vegan	Bekleidung > Pullover	weiblich	Peter Hahn V-Ausschnitt-Pullover »V-Pullover« Schlitze	V-Pullover von PETER HAHN mit 1/1-Arm und überschnittener Schulter. Modernes Basic in Wohlfühl-­Qualität – das ultimative Must-have für den aktuellen Casual-­Look. Hautfreundlich, atmungsaktiv und weich. Legere Form in aufwändig gearbeitetem, sportivem Perlfang-­Strick mit fixiertem Aufschlag am Armabschluss sowie kleinen Seitenschlitzen. 100% Baumwolle. Länge ca. 65 cm. Dieser V-Pullover ist maschinenwaschbar. Die Marke: Die Marke Peter Hahn bietet exklusive Damenmode, ausgesuchte Herrenmode sowie Wohn-Accessoires für ein schönes Zuhause.				
non_vegan	Accessoires > Gürtel	weiblich	Heine Gürtel Taillenform für eine tolle Silhouette					
non_vegan	Damen > Bademode & Strandkleidung > Bikinis	female	New Look – Exklusive, schwarze Bikinihose	Bikinihose von New Look Wo geht es zum Strand? schlichtes Design Tiefer Sitz Seitliche Schnürungen mit Muscheldetail Slipschnitt Exklusiv bei ASOS				
non_vegan	Schuhe > Stiefel > Winterstiefel	Mädchen	PEPINO by RICOSTA Baby Winterstiefel ALINA, Sympatex, Weite M, Lammwolle, für Mädchen blau Mädchen Gr. 23	- wind- und wasserdichtes Obermaterial dank Sympatex-Membran  - Futter aus wärmender Lammwolle  - flexible Profil-Laufsohle    Mit einer glitzernden, schimmernden Einhornapplikation sowie mit Glitzer				
non_vegan	Schuhe > Clogs & Pantoletten > Zehentrenner	Herren	rieker Zehentrenner schwarz Herren Gr. 41	Diese rieker Pantoletten bieten Ihnen neben ihrem individuellen Design einen hohen Tragekomfort. Durch die weiche Decksohle und die angenehm gepolsterte Fütterung ist Ihnen ein angenehmes Laufgefühl s				
non_vegan	Schuhe > Sneakers > Sneakers Low	Herren	FRETZ Schnürschuhe olive grün Herren Gr. 46	Schöne Herrenschnürschuhe von Fretz Men aus einem feinen hochwertigem Nubukleder. Innen ist der Schuh mit einem cromfrei gegerbtem Leder ausgestattet. Der Schuh hat eine normale Weite. Der Absatz ist				
non_vegan	Wäsche / Damenwäsche, -nachtwäsche / Bügel BH's, Büstenheber	Damen	PETITE FLEUR Bügel-BH	Mit Bügel. Mit zartem Pünktchendruck. Träger und Rückenverschluss verstellbar. Trageangenehmes Microfasermaterial. Der Bügel-BH ist aus 90% Polyamid, 10% Elasthan. BHs sind nicht trocknergeeignet, da die Versteller und Ringe durch die Hitze beschädigt werden und brechen.				
non_vegan	Schuhe > Stiefeletten > Chelsea Boots	Damen	Paul Green Chelsea Boots dunkelblau Damen Gr. 38	- Echtleder-Obermaterial - praktische Anziehlasche an der Schaftkante - angenehm gepolsterte Echtleder-Decksohle   Die Chelsea Boots von Paul Green begeistern mit einem anschmiegsamen Nubukleder-Oberm				
non_vegan	Accessoires > Schmuck > Ringe	Damen	LIU JO Bandring mit  Zirkonia LIU JO Ringe silber Damen Gr. 59	LIU JO Luxury Ring mit Zirkonia Referenz: 750210-2R00-046 Motiv / Besatz: Bandring LIU JO mit Zirkonia Ringschiene: durchgehend ca. 9 mm Material: 925 Sterling Silber, rhodiniert Verpackung: Schmuckve				
non_vegan	Schuhe > Business Schuhe > Business Schnürer	Herren	DANIEL HECHTER Businessschuhe Business-Schnürschuhe cognac Herren Gr. 40	Verschluss: Schnürverschluss Absatzart: Blockabsatz Schuhspitze: Rund Absatzhöhe ca.: 3 cm   Obermaterial: Leder (Leder) Futter: Textil (Textil) Decksohle: Textil (Materialmix aus Leder und Textil) La				
non_vegan	Frauen > Schuhe > Sandalen	female	Sandalen 'Moonlight 75'	Farben pro Pack: Eine Farbe pro Pack	 Material: Leder	 Absatzart: Ohne Absatz	 Plateau: Ohne Plateau	 Schuhspitze: Offene Kappe
non_vegan	Taschen > Business- & Laptoptaschen > Aktenkoffer	Unisex	Campomaggi Aktentasche Leder 40 cm Aktentaschen cognac	Hochwertige Aktentasche von Campomaggi aus dickem Leder. Der Prozess zur Herstellung ist von Campomaggi eigens entwickelt und patentiert - durch die individuelle Färbung und die oxidierten Beschläge w				
non_vegan	Badebekleidung / Damen Sonstige Bademoden	Damen	LASCANA Badeanzug Wintu	Mix-Kini von LASCANA.. Mit Shaping-Einsatz vorn für einen flachen Bauch. Softcups und Unterbrustgummi für einen guten Halt. Verstellbare Träger. Alles aus softer Microfaser.				
non_vegan	Damen > Sale > Jacken & Mäntel > Parkas	female	One Teaspoon – Übergroßer Mantel mit Lammfellimitat in Khaki-Grün	Mantel von One Teaspoon der perfekte Alltagsbegleiter Kunstfellfutter mit hochgeschlossenem Ausschnitt mit Reißverschluss Druckknopfleiste Funktionale Taschen Übergroße Passform Mehr Bewegungsfreiheit				
non_vegan	Bekleidung > Wäsche > BHs & Bustiers	Damen	LingaDore® LingaDore Gel BH NIGHTLIFE Push-Up-BHs schwarz Damen Gr. 70B	I love the NIGHTLIFE. Weiblich, romantisch, aber auch robust, mit diesen Worten lässt sich diese Serie am besten beschreiben. Dieser BH besteht komplett aus schwarzer Spitze und hat vorgeformte Cups i				
non_vegan	Schuhe > Stiefeletten > Biker Boots	Damen	s.Oliver Schuhe 5-15218-23 Biker Boots blau Damen Gr. 42	Das Obermaterial aus Leder mit Overlays und Ziernähten sorgt nicht nur für einen besonderen Look, sondern verspricht auch höchsten Tragekomfort. Das weiche, leicht gepolsterte Innenmaterial aus Textil				
non_vegan	Frauen > Bekleidung > Blusen & Tuniken > Hemdblusen > Karierte Hemdblusen	female	Bluse 'ONLMARGIE L/S SHIRT WVN'	Design: Knopfleiste, Rückenfalte, Runder Saum	 Muster: Kariert	 Farben pro Pack: Eine Farbe pro Pack	 Hemdkragen: Kentkragen	 Blusen-Stil: Klassische Bluse
non_vegan	Schuhe > Sandalen > Outdoorsandalen	Herren	rieker Outdoorsandalen blau Herren Gr. 44	- lässiger Obermaterial-Mix  - Klettriegel zur individuellen Anpassung - angenehm gepolsterte Decksohle    Diese Outdoorsandalen von rieker zeigen sich mit dekorativen Ziernähten und sitzen, dank der				
non_vegan	Damen > Jeans > Gefärbte Jeans	female	Noisy May – Mom-Jeans mit hohem Bund und legerer Passform in Ecru-Cremeweiß	Jeans von Noisy May Auf Denim kannst du dich immer verlassen Hoher Sitz Gürtelschlaufen Reißverschluss Knopfverschluss legerer Schnitt in Karottenform am Oberschenkel locker und am Bein eng geschnitten				
non_vegan	Damen > Sale > Kleider > Abendkleider	female	True Violet Maternity – Figurbetontes One-Shoulder-Kleid mit Rüschen-Navy	Umstandsmode Kleid für Schwangere True Violet Für besondere Anlässe One-Shoulder-Design Rüschen gerafftes Design Reißverschluss hinten Gehschlitz mittellang figurbetonte Passform passt dir auf deinem ganzen Weg vom Bauch zum Baby				
non_vegan	Frauen > Schuhe > High Heels > Sandaletten	female	Sandalette	Farben pro Pack: Eine Farbe pro Pack	 Material: Leder	 Plateau: Ohne Plateau	 Schuhspitze: Offene Kappe	 Absatzart: Blockabsatz
non_vegan	Schuhe > Sportschuhe > Fitnessschuhe & Hallenschuhe	Mädchen	ASICS Sportschuhe CONTEND 5 PS für Mädchen hellblau Mädchen Gr. 33,5	- gepolsterte Einstiegskante - weiches Fußbett - Laufsohle mit rutschhemmender Wirkung   Ideal für einen hohen Tragekomfort eignen sich diese ASICS Sportschuhe CONTEND 5 PS aus leicht gewebtem Meshmat				
non_vegan	Bekleidung > Wäsche > Bodys	Damen	sassa Body CLASSIC LACE grau Damen Gr. 90C	Obermaterial: 83% Polyamide, 17% Elasthan				
non_vegan	Damen > Bademode & Strandkleidung > Bikinis	female	River Island – Schwarzes Bikinioberteil mit Glitzer und V-Detail	Bikinioberteil von River Island Perfekt zum Schwimmen Konturkörbchen River Island-Logoband V-förmiges Rahmendesign zum Schnüren				
non_vegan	Schuhe > Sneakers > Sneakers Low	Damen	BUFFALO sneaker low eyza p Sneakers Low orange Damen Gr. 36	-   - Gepolsterte Decksohle - Verstärkte Ferse - Label Patch/Label Flag   Absatzart: Flach Schuhspitze: Rund   Obermaterial: Leder (Leder) Futter: Textil (Textil) Decksohle: Sonstiges Material (Sonsti				
non_vegan	Schmuck > Ohrringe	weiblich	goldmaid Paar Ohrstecker Silber weisse Zirkonia turmalinfarbenes Herz					
non_vegan	Bekleidung > Pullover & Strickjacken > Pullover	Damen	Paola Pullover langarm uni Gerade blickdicht Baumwolle,Kunstfaser Pullover sand Damen Gr. 50	Produkttyp: Pullover Herausragendes Merkmal: aus Strukturstrick Zielgruppe: Damen Geschlecht: Damen Passform: Gerade Ärmellänge: Langarm Länge: Normal Ausschnitt: Rundhals Ärmelabschluss: Rippbündchen				
non_vegan	Damen > Damenschuhe > Stiefel		Legero Velourleder-Stiefel schwarz	Legero Velourleder-Stiefel				600
non_vegan	Damen > Bademode & Strandkleidung > Bikinis	female	Figleaves – Fuller Bust – Rot gestreiftes Bikinioberteil mit Bügeln und tiefem V-förmigen Ausschnitt	Bikinioberteil von Figleaves Jetzt fehlt nur noch das Wasser tief ausgeschnittene Körbchen Bügelverstärkung verstellbare Riemen Clipverschluss				
non_vegan	Accessoires > Gürtel > Ledergürtel	Herren	strellson Premium Gürtel Leder Ledergürtel schwarz Herren Gr. 100	Eleganter Gürtel von Strellson aus hochwertigem Leder. Aufgrund seines schlichten Designs lässt er sich mit jedem Outfit kombinieren und verleiht ihm den letzten Schliff.     Pflegehinweise • Nicht wa				
non_vegan	Frauen > Schuhe > Sneaker > Sneaker Low > Casual Sneaker	female	Sneaker 'Jazz Vintage W'	Muster: Unifarben	 Design: 6-Loch-Schnürung	 Sprengung: keine Angabe	 Sohlenart: Profil	 Farben pro Pack: Eine Farbe pro Pack
non_vegan	Herren > Loungewear > Pyjama	male	ASOS DESIGN – Freizeit-Pyjama-Shorts in Kalkgrau mit Logobund	Pyjamashorts von ASOS DESIGN Zuhause bleiben ist das neue Ausgehen elastischer Bund mit Logo Seitentaschen Lockerer Sitz lockere Silhouette				
non_vegan	Kinder > Jungenschuhe > Sneaker		Champion POINT B weiss	Champion POINT B				600
non_vegan	Schuhe > Krabbelschuhe	Mädchen	RICOSTA Krabbelschuhe & Puschen Krabbelschuhe grau Mädchen Gr. 26	Material: Leder kombi / Nubuk/Velour Schuhbreite: mittel   Artikeleigenschaften: Verschluss: Schnürverschluss Absatzart: Flach Schuhspitze: Rund   Materialzusammensetzung: Obermaterial: Stoff(Sonstige				
non_vegan	Sportschuhe / Running-, Joggingschuhe	Damen	adidas Laufschuh Duramo Lite 20 W	Dämpfende Zwischensohle. Robuste Gummilaufsohle. Gepolsterter Einstieg. Geringes Gewicht. Atmungsaktives Obermaterial.				
non_vegan	Damen > Damenschuhe > Schnürer		Minozzi Glattleder Schnürer schwarz	Minozzi Glattleder Schnürer				600
non_vegan	Damen > Sale > Activewear	female	ASOS – 4505 – BH mit verschwommenem Military-Muster und Netzstoff-Detail hinten-Mehrfarbig	Sport-BH von ASOS 4505 Activewear, aber mit Stil U-Ausschnitt Reißverschluss vorne stützendes Unterbrustband für einen sicheren Halt Racerback				
non_vegan	Schmuck > Ohrringe	weiblich	Elli Paar Ohrstecker »Hänger Kreis Creole Geo Plättchen, 0301763017«	Modebewusste Frauen machen mit diesen hübschen Ohrsteckern alles richtig! Das moderne Accessoire lässt sich beliebig kombinieren und liegt mit seinen geometrischen Anhängern auch voll im Trend.				
non_vegan	Bekleidung > Shirts & Tops > T-Shirts	Damen	TOM TAILOR T-Shirt Strukturiertes T-Shirt T-Shirts weiß Damen Gr. 40	Strukturiertes T-Shirt für Frauen (kurzärmlig mit Rundhalsausschnitt) aus Baumwollgemisch, ganzflächig grob strukturiert, mit abgesetztem Saum   - kurzärmlig mit Rundhalsausschnitt - aus Baumwollgemis				
non_vegan	Kinder > Jungen > Teens (Gr. 140-176) > Sweat	boy	Sweatshirt	Farben pro Pack: Eine Farbe pro Pack	 Material: Sweatstoff	 Ausschnitt: Mit Kapuze	 Muster: Mottoprint	 Design: Gerader Saum, Rippbündchen
non_vegan	Accessoires > Brillen	weiblich	Liebeskind Berlin Sonnenbrille (Set, Sonnenbrille inkl. Etui)					
non_vegan	Wäsche / Strümpfe / Herren Socken, Strümpfe	Herren	FALKE Socken Fine Shadow (1 Paar)	Eleganter Business-Kurzstrumpf mit zweifarbigem Schatteneffekt in sehr feiner und edler Umsetzung aus hochwertiger, mercerisierter Baumwolle. Hoher Tragekomfort durch verstärkte Belastungszonen und handgekettelte Spitzennaht.				
non_vegan	Damen > Pflegen + Schminken > Make-up > Lippenstift & Lippengloss	female	NARS – Velvet Matte Lip Pencil-Blau	Lipliner von NARS matte, pigmentierte Optik samtige Textur langanhaltend, nicht austrocknend mit Vitamin E angereichert auf die gesamten Lippen auftragen in neun Farbtönen erhältlich hier gibt es noch mehr zu sehen für ein Video dazu einfach auf „Play“ klicken Das Produkt ist aus hygienischen Gründen vom Umtausch ausgeschlossen				
non_vegan	Schuhe > Slipper > Klassische Slipper	Herren	Schnürer B7721-15 Rieker Klassische Slipper blau Herren Gr. 43	Obermaterial: HighTecMaterial   Innenmaterial: HighTecMaterial   Sohle: Synthetik   Absatzhöhe: 2 cm   Absatzform: Keilabsatz Schuhweite: normal  - Sport/Freizeit/Wanderschuh - herrlich leicht - höchs				
non_vegan	Herren > Schuhe, Stiefel & Sneaker > Wildleder	male	ASOS DESIGN – Desert Boots aus braunem Wildleder	Stiefel von ASOS DESIGN für einen von Kopf bis Fuß gelungenen Look Schnürung gerundete Zehenpartie Fersenlasche Kontrastsohle strukturiertes Profil				
non_vegan	Taschen > Reisetaschen- & Koffer > Trolleys	Unisex	Franky Munich 4-Rollen Kofferset 3tlg. Trolleys silber	Kofferset bestehend aus drei leichten und strapazierfähigen Trolleys in einem exclusivem Design. Die Koffer bieten einen großzügigen Stauraum und bestehen aus robuster Hartschale.   Maße: 40cm x 20cm				
non_vegan	Schuhe > Slipper > Klassische Slipper	Damen	Gabriele Slipper schwarz schwarz Damen Gr. 41,5	Damen Slipper von Gabriele aus einem feinen hochwertigem Veloursleder. Innen ist der Schuh mit einem cromfrei gegerbtem Leder ausgestattet. Der Schuh hat eine normale Weite. Der stabile Blockabsatz ha				
non_vegan	Damenmode / Webtop		heine CASUAL Blusentop mit Bindeband	Trendstarker Print. Angenehm auf der Haut. Figurumspielende Form. Ärmellos. Materialzusammensetzung: Obermaterial: 100% Viskose				
non_vegan	Bekleidung > Blusen & Tuniken > Langarmblusen	Damen	BILLABONG bluse girl club Langarmblusen weiß Damen Gr. 38	-   - Zum Knoten/Binden - Abgesteppter Saum/Kante - Tiefer Ausschnitt/Dekolleté - All-Over-Muster       Obermaterial: 100% Viskose   ---Pflegehinweise---  - Schonwaschgang 30 °C  - Nicht bleichen  - N				
non_vegan	Männer > Bekleidung > Bademode > Badeshorts	male	Badeshorts	Muster: Unifarben	 Farben pro Pack: Eine Farbe pro Pack	 Waschung: Weitere Waschung	 Pack: 1er Pack	 Passform: Regular Fit
non_vegan	Bekleidung > Shirts & Tops > T-Shirts	Damen	hummel GO COTTON T-SHIRT WOMAN S/S T-Shirts gelb Damen Gr. 36	Das hummel® HMLGO COTTON T-SHIRT WOMAN S / S aus weicher, Baumwolle mit Ärmel-Chevrons und dezent gedrucktem Logo vereint die heilige Dreifaltigkeit der Fashion S - sportlich, stylisch und super beque				
non_vegan	Bekleidung > Shirts & Tops > Poloshirts	Herren	Levi's® Polo Authentic Poloshirts grau Herren Gr. 50/52	Lässiger Schick mit dezenter Washed-Optik – diese Beschreibung trifft genau auf das Levi's® Authentic Polo, das uns total begeistert.   Das Oberteil kann nicht nur unfassbar flexibel kombiniert werden				
non_vegan	Bekleidung > Jacken	männlich	DNR Jackets Herren Lederjacke mit abgesetztem Bund und Stehkragen					
non_vegan	Damen > Schuhe > Sneaker	female	Superga – 2295 – Exklusive, hohe Sneaker mit flacher Plateausohle in Triple-Weiß	Turnschuhe von Superga Je dicker, desto besser Schnürdesign halbhoher Schaft Markenlogo auf der Zunge und am Knöchel dicke, flache Plateausohle geformtes Profil Exklusiv bei ASOS				
non_vegan	Herren > Schuhe, Stiefel & Sneaker > Sneaker	male	adidas Originals – Stan Smith – Weiße Sneaker mit marineblauem Fersenbesatz	Sneaker von adidas Originals ein Update für deine Sneaker-Rotation Schnürung Markenlogo auf der Zunge und am Knöchel Polsterung für mehr Tragekomfort schmale Sohle strukturiertes Profil				
non_vegan	Schmuck > Ohrringe	weiblich	Heideman Paar Ohrhänger »Lotusblume 8 Glanzmatt«, hinten und vorne Ohrringe doppel ohrringe	Einfach schön und typisch Heideman: Ohrschmuck Lotusblume Parent bezaubert durch feine Details und ist ein edler Begleiter für jeden Tag. Heideman zelebriert die Raffinesse der schlichten Formen und lässt jedes Stück zu einem eleganten Glanzpunkt werden. Neben dem modernen Design sind es auch die herausragenden Materialeigenschaften, die Heideman Schmuck zum Star im Schmuckkästchen machen. Mit diesem Schmuckstück bringt Heideman Farbe und Freude ins Leben. Edelstahl gehört zu den stabilsten und beanspruchbarsten Schmuckmaterialien und ist auch für Allergiker bestens verträglich. Ohrschmuck in matt kann mit jedem Outfit kombiniert werden. Ohrstecker für Frauen zeigen sich im zeitlos modernen Design und gehören zum festen Bestandteil des Ohrschmuck -Sortiments von Heideman. Designkompetenz at it&#39	s best - Kategorie als klassisches Modell. Das verführerische Schmuckstück ist aus antiallergenem Edelstahl in silber gefertigt. Das Schmuckstück kann mit Ring und Kette kombiniert werden, sodass man es als Schmuck Set tragen kann. Perfekte Verarbeitung, ein harmonisches Design und ein toller Preis - Ohrschmuck Perlenohrschmuck Ohrschmuck Clip Ohrschmuck Ohrclip Ohrhänger bietet alles, was das Herz begehrt. Ein tolles Geschenk für Frauen - ob zum Jahrestag, Muttertag oder Valentinstag. Wer Ohrstecker für Frauen sucht, liegt mit diesem Schmuckstück genau richtig! Teilen Sie Ihre Begeisterung mit Ihren Freundinnen!			
